(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5039.79, 5039.79, 5040.33, 5040.14, 1770711540)
(5040.15, 5039.63, 5040.22, 5039.8, 1770711600)
(5039.77, 5039.43, 5039.81, 5039.43, 1770711660)
(5038.98, 5037.38, 5039.4, 5037.38, 1770711720)
(5037.34, 5037.34, 5037.56, 5037.56, 1770711780)
(5037.53, 5037.24, 5037.54, 5037.24, 1770711840)
(5037.16, 5037.11, 5037.32, 5037.11, 1770711900)
(5037.11, 5036.96, 5037.11, 5036.96, 1770711960)
(5037.27, 5036.73, 5040.98, 5038.85, 1770712020)
(5038.76, 5036.52, 5038.88, 5036.52, 1770712080)
(5036.81, 5033.9, 5036.81, 5035.27, 1770712140)
(5034.9, 5034.9, 5037.33, 5037.33, 1770712200)
(5037.34, 5037.25, 5038.56, 5038.01, 1770712260)
(5038.02, 5036.72, 5038.12, 5037.31, 1770712320)
(5037.34, 5037.28, 5037.47, 5037.47, 1770712380)
(5037.44, 5037.44, 5038.9, 5038.42, 1770712440)
(5038.46, 5038.16, 5038.49, 5038.27, 1770712500)
(5038.25, 5038.25, 5040.68, 5040.68, 1770712560)
(5040.9, 5040.66, 5044.13, 5042.53, 1770712620)
(5042.48, 5042.48, 5042.87, 5042.87, 1770712680)
(5042.71, 5042.71, 5043.94, 5043.94, 1770712740)
(5043.96, 5043.96, 5045.77, 5045.48, 1770712800)
(5045.73, 5045.45, 5049.35, 5047.44, 1770712860)
(5047.43, 5047.31, 5047.53, 5047.33, 1770712920)
(5047.35, 5047.35, 5048.01, 5048.01, 1770712980)
(5048.03, 5047.94, 5049.2, 5048.62, 1770713040)
(5048.66, 5048.65, 5053.88, 5053.37, 1770713100)
(5053.58, 5051.25, 5053.58, 5052.29, 1770713160)
(5052.24, 5052.2, 5052.27, 5052.2, 1770713220)
(5052.18, 5051.2, 5052.3, 5051.61, 1770713280)
(5051.41, 5050.64, 5051.57, 5050.64, 1770713340)
(5050.03, 5047.64, 5050.61, 5047.64, 1770713400)
(5047.9, 5044.96, 5047.9, 5046.14, 1770713460)
(5045.82, 5045.82, 5048.98, 5048.98, 1770713520)
(5048.85, 5048.72, 5048.96, 5048.72, 1770713580)
(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5049.68, 5049.41, 5049.86, 5049.5, 1770714300)
(5049.09, 5049.09, 5051.82, 5051.82, 1770714360)
(5051.5, 5051.5, 5053.73, 5053.73, 1770714420)
(5053.71, 5053.71, 5059.54, 5059.11, 1770714480)
(5038.98, 5037.38, 5039.4, 5037.38, 1770711720)
(5037.34, 5037.34, 5037.56, 5037.56, 1770711780)
(5037.53, 5037.24, 5037.54, 5037.24, 1770711840)
(5037.16, 5037.11, 5037.32, 5037.11, 1770711900)
(5037.11, 5036.96, 5037.11, 5036.96, 1770711960)
(5037.27, 5036.73, 5040.98, 5038.85, 1770712020)
(5038.76, 5036.52, 5038.88, 5036.52, 1770712080)
(5036.81, 5033.9, 5036.81, 5035.27, 1770712140)
(5034.9, 5034.9, 5037.33, 5037.33, 1770712200)
(5037.34, 5037.25, 5038.56, 5038.01, 1770712260)
(5038.02, 5036.72, 5038.12, 5037.31, 1770712320)
(5037.34, 5037.28, 5037.47, 5037.47, 1770712380)
(5037.44, 5037.44, 5038.9, 5038.42, 1770712440)
(5038.46, 5038.16, 5038.49, 5038.27, 1770712500)
(5038.25, 5038.25, 5040.68, 5040.68, 1770712560)
(5040.9, 5040.66, 5044.13, 5042.53, 1770712620)
(5042.48, 5042.48, 5042.87, 5042.87, 1770712680)
(5042.71, 5042.71, 5043.94, 5043.94, 1770712740)
(5043.96, 5043.96, 5045.77, 5045.48, 1770712800)
(5045.73, 5045.45, 5049.35, 5047.44, 1770712860)
(5047.43, 5047.31, 5047.53, 5047.33, 1770712920)
(5047.35, 5047.35, 5048.01, 5048.01, 1770712980)
(5048.03, 5047.94, 5049.2, 5048.62, 1770713040)
(5048.66, 5048.65, 5053.88, 5053.37, 1770713100)
(5053.58, 5051.25, 5053.58, 5052.29, 1770713160)
(5052.24, 5052.2, 5052.27, 5052.2, 1770713220)
(5052.18, 5051.2, 5052.3, 5051.61, 1770713280)
(5051.41, 5050.64, 5051.57, 5050.64, 1770713340)
(5050.03, 5047.64, 5050.61, 5047.64, 1770713400)
(5047.9, 5044.96, 5047.9, 5046.14, 1770713460)
(5045.82, 5045.82, 5048.98, 5048.98, 1770713520)
(5048.85, 5048.72, 5048.96, 5048.72, 1770713580)
(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5049.68, 5049.41, 5049.86, 5049.5, 1770714300)
(5049.09, 5049.09, 5051.82, 5051.82, 1770714360)
(5051.5, 5051.5, 5053.73, 5053.73, 1770714420)
(5053.71, 5053.71, 5059.54, 5059.11, 1770714480)
(5058.6, 5056.46, 5059.08, 5056.46, 1770714540)
(5056.27, 5056.27, 5057.6, 5057.6, 1770714600)
(5057.41, 5055.45, 5057.6, 5055.45, 1770714660)
(5037.34, 5037.34, 5037.56, 5037.56, 1770711780)
(5037.53, 5037.24, 5037.54, 5037.24, 1770711840)
(5037.16, 5037.11, 5037.32, 5037.11, 1770711900)
(5037.11, 5036.96, 5037.11, 5036.96, 1770711960)
(5037.27, 5036.73, 5040.98, 5038.85, 1770712020)
(5038.76, 5036.52, 5038.88, 5036.52, 1770712080)
(5036.81, 5033.9, 5036.81, 5035.27, 1770712140)
(5034.9, 5034.9, 5037.33, 5037.33, 1770712200)
(5037.34, 5037.25, 5038.56, 5038.01, 1770712260)
(5038.02, 5036.72, 5038.12, 5037.31, 1770712320)
(5037.34, 5037.28, 5037.47, 5037.47, 1770712380)
(5037.44, 5037.44, 5038.9, 5038.42, 1770712440)
(5038.46, 5038.16, 5038.49, 5038.27, 1770712500)
(5038.25, 5038.25, 5040.68, 5040.68, 1770712560)
(5040.9, 5040.66, 5044.13, 5042.53, 1770712620)
(5042.48, 5042.48, 5042.87, 5042.87, 1770712680)
(5042.71, 5042.71, 5043.94, 5043.94, 1770712740)
(5043.96, 5043.96, 5045.77, 5045.48, 1770712800)
(5045.73, 5045.45, 5049.35, 5047.44, 1770712860)
(5047.43, 5047.31, 5047.53, 5047.33, 1770712920)
(5047.35, 5047.35, 5048.01, 5048.01, 1770712980)
(5048.03, 5047.94, 5049.2, 5048.62, 1770713040)
(5048.66, 5048.65, 5053.88, 5053.37, 1770713100)
(5053.58, 5051.25, 5053.58, 5052.29, 1770713160)
(5052.24, 5052.2, 5052.27, 5052.2, 1770713220)
(5052.18, 5051.2, 5052.3, 5051.61, 1770713280)
(5051.41, 5050.64, 5051.57, 5050.64, 1770713340)
(5050.03, 5047.64, 5050.61, 5047.64, 1770713400)
(5047.9, 5044.96, 5047.9, 5046.14, 1770713460)
(5045.82, 5045.82, 5048.98, 5048.98, 1770713520)
(5048.85, 5048.72, 5048.96, 5048.72, 1770713580)
(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5049.68, 5049.41, 5049.86, 5049.5, 1770714300)
(5049.09, 5049.09, 5051.82, 5051.82, 1770714360)
(5051.5, 5051.5, 5053.73, 5053.73, 1770714420)
(5053.71, 5053.71, 5059.54, 5059.11, 1770714480)
(5058.6, 5056.46, 5059.08, 5056.46, 1770714540)
(5056.27, 5056.27, 5057.6, 5057.6, 1770714600)
(5057.41, 5055.45, 5057.6, 5055.45, 1770714660)
(5054.87, 5052.92, 5055.41, 5052.92, 1770714720)
(5034.9, 5034.9, 5037.33, 5037.33, 1770712200)
(5037.34, 5037.25, 5038.56, 5038.01, 1770712260)
(5038.02, 5036.72, 5038.12, 5037.31, 1770712320)
(5037.34, 5037.28, 5037.47, 5037.47, 1770712380)
(5037.44, 5037.44, 5038.9, 5038.42, 1770712440)
(5038.46, 5038.16, 5038.49, 5038.27, 1770712500)
(5038.25, 5038.25, 5040.68, 5040.68, 1770712560)
(5040.9, 5040.66, 5044.13, 5042.53, 1770712620)
(5042.48, 5042.48, 5042.87, 5042.87, 1770712680)
(5042.71, 5042.71, 5043.94, 5043.94, 1770712740)
(5043.96, 5043.96, 5045.77, 5045.48, 1770712800)
(5045.73, 5045.45, 5049.35, 5047.44, 1770712860)
(5047.43, 5047.31, 5047.53, 5047.33, 1770712920)
(5047.35, 5047.35, 5048.01, 5048.01, 1770712980)
(5048.03, 5047.94, 5049.2, 5048.62, 1770713040)
(5048.66, 5048.65, 5053.88, 5053.37, 1770713100)
(5053.58, 5051.25, 5053.58, 5052.29, 1770713160)
(5052.24, 5052.2, 5052.27, 5052.2, 1770713220)
(5052.18, 5051.2, 5052.3, 5051.61, 1770713280)
(5051.41, 5050.64, 5051.57, 5050.64, 1770713340)
(5050.03, 5047.64, 5050.61, 5047.64, 1770713400)
(5047.9, 5044.96, 5047.9, 5046.14, 1770713460)
(5045.82, 5045.82, 5048.98, 5048.98, 1770713520)
(5048.85, 5048.72, 5048.96, 5048.72, 1770713580)
(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5049.68, 5049.41, 5049.86, 5049.5, 1770714300)
(5049.09, 5049.09, 5051.82, 5051.82, 1770714360)
(5051.5, 5051.5, 5053.73, 5053.73, 1770714420)
(5053.71, 5053.71, 5059.54, 5059.11, 1770714480)
(5058.6, 5056.46, 5059.08, 5056.46, 1770714540)
(5056.27, 5056.27, 5057.6, 5057.6, 1770714600)
(5057.41, 5055.45, 5057.6, 5055.45, 1770714660)
(5054.87, 5052.92, 5055.41, 5052.92, 1770714720)
(5053.04, 5051.6, 5053.04, 5052.23, 1770714780)
(5052.29, 5052.19, 5052.5, 5052.48, 1770714840)
(5052.52, 5050.7, 5052.59, 5051.47, 1770714900)
(5052.09, 5045.47, 5052.09, 5048.74, 1770714960)
(5048.48, 5047.69, 5048.72, 5047.69, 1770715020)
(5047.41, 5047.41, 5048.7, 5048.7, 1770715080)
(5048.57, 5048.04, 5048.67, 5048.04, 1770715140)
(5045.73, 5045.45, 5049.35, 5047.44, 1770712860)
(5047.43, 5047.31, 5047.53, 5047.33, 1770712920)
(5047.35, 5047.35, 5048.01, 5048.01, 1770712980)
(5048.03, 5047.94, 5049.2, 5048.62, 1770713040)
(5048.66, 5048.65, 5053.88, 5053.37, 1770713100)
(5053.58, 5051.25, 5053.58, 5052.29, 1770713160)
(5052.24, 5052.2, 5052.27, 5052.2, 1770713220)
(5052.18, 5051.2, 5052.3, 5051.61, 1770713280)
(5051.41, 5050.64, 5051.57, 5050.64, 1770713340)
(5050.03, 5047.64, 5050.61, 5047.64, 1770713400)
(5047.9, 5044.96, 5047.9, 5046.14, 1770713460)
(5045.82, 5045.82, 5048.98, 5048.98, 1770713520)
(5048.85, 5048.72, 5048.96, 5048.72, 1770713580)
(5048.08, 5045.81, 5048.68, 5045.81, 1770713640)
(5045.69, 5043.73, 5045.82, 5043.73, 1770713700)
(5043.97, 5039.92, 5043.97, 5041.05, 1770713760)
(5041.27, 5041.01, 5043.58, 5042.36, 1770713820)
(5042.47, 5040.43, 5042.47, 5041.36, 1770713880)
(5041.38, 5041.33, 5041.44, 5041.44, 1770713940)
(5041.92, 5041.28, 5047.77, 5044.49, 1770714000)
(5044.88, 5044.46, 5048.46, 5046.47, 1770714060)
(5046.8, 5046.46, 5050.53, 5048.87, 1770714120)
(5048.88, 5048.88, 5048.99, 5048.99, 1770714180)
(5049.12, 5048.96, 5050.3, 5049.77, 1770714240)
(5049.68, 5049.41, 5049.86, 5049.5, 1770714300)
(5049.09, 5049.09, 5051.82, 5051.82, 1770714360)
(5051.5, 5051.5, 5053.73, 5053.73, 1770714420)
(5053.71, 5053.71, 5059.54, 5059.11, 1770714480)
(5058.6, 5056.46, 5059.08, 5056.46, 1770714540)
(5056.27, 5056.27, 5057.6, 5057.6, 1770714600)
(5057.41, 5055.45, 5057.6, 5055.45, 1770714660)
(5054.87, 5052.92, 5055.41, 5052.92, 1770714720)
(5053.04, 5051.6, 5053.04, 5052.23, 1770714780)
(5052.29, 5052.19, 5052.5, 5052.48, 1770714840)
(5052.52, 5050.7, 5052.59, 5051.47, 1770714900)
(5052.09, 5045.47, 5052.09, 5048.74, 1770714960)
(5048.48, 5047.69, 5048.72, 5047.69, 1770715020)
(5047.41, 5047.41, 5048.7, 5048.7, 1770715080)
(5048.57, 5048.04, 5048.67, 5048.04, 1770715140)
(5048.4, 5047.77, 5052.79, 5050.25, 1770715200)
(5050.92, 5050.1, 5057.15, 5053.59, 1770715260)
(5053.58, 5053.58, 5054.07, 5054.07, 1770715320)
(5054.07, 5054.07, 5054.67, 5054.67, 1770715380)
(5054.7, 5052.92, 5054.74, 5053.55, 1770715440)
(5053.41, 5052.97, 5053.53, 5052.97, 1770715500)
(5052.93, 5052.93, 5053.75, 5053.57, 1770715560)
(5053.58, 5053.58, 5053.64, 5053.64, 1770715620)
(5053.74, 5053.56, 5054.84, 5054.28, 1770715680)
(5054.32, 5052.25, 5054.35, 5052.85, 1770715740)
(5053.24, 5049.03, 5053.24, 5051.04, 1770715800)
(5051.76, 5042.64, 5051.76, 5047.09, 1770715920)
(5047.06, 5047.05, 5047.86, 5047.56, 1770715980)
(5049.51, 5049.51, 5051.65, 5051.65, 1770765720)
(5051.6, 5051.6, 5052.28, 5052.28, 1770765780)
(5051.59, 5047.6, 5052.27, 5047.6, 1770765840)
(5047.59, 5046.76, 5047.7, 5047.1, 1770765900)
(5046.89, 5046.12, 5047.06, 5046.12, 1770765960)
(5045.96, 5045.96, 5046.42, 5046.42, 1770766020)
(5046.4, 5046.2, 5046.4, 5046.2, 1770766080)
(5046.12, 5046.12, 5046.95, 5046.82, 1770766140)
(5046.41, 5044.59, 5046.79, 5044.59, 1770766200)
(5044.48, 5044.48, 5044.97, 5044.97, 1770766260)
(5044.8, 5044.02, 5044.94, 5044.02, 1770766320)
(5043.97, 5042.25, 5044.07, 5042.46, 1770766380)
(5042.62, 5040.69, 5042.62, 5041.45, 1770766440)
(5041.27, 5040.76, 5041.42, 5040.76, 1770766500)
(5040.79, 5039.44, 5040.87, 5040.05, 1770766560)
(5040.02, 5040.02, 5041.47, 5041.47, 1770766620)
(5041.5, 5041.48, 5044.41, 5043.65, 1770766680)
(5043.64, 5042.83, 5043.72, 5043.11, 1770766740)
(5042.98, 5042.45, 5043.09, 5042.45, 1770766800)
(5042.35, 5042.35, 5042.67, 5042.67, 1770766860)
(5042.69, 5042.69, 5042.91, 5042.91, 1770766920)
(5042.84, 5042.52, 5042.94, 5042.53, 1770766980)
(5042.19, 5042.19, 5044.07, 5044.07, 1770767040)
(5044.08, 5044.08, 5044.72, 5044.63, 1770767100)
(5044.57, 5044.57, 5045.26, 5045.04, 1770767160)
(5044.89, 5043.74, 5045.04, 5043.74, 1770767220)
(5044.05, 5040.34, 5044.05, 5042.07, 1770767280)
(5041.98, 5041.63, 5042.05, 5041.63, 1770767340)
(5041.42, 5041.42, 5042.03, 5042.03, 1770767400)
(5042, 5041.86, 5042, 5041.86, 1770767460)
(5041.93, 5039.81, 5041.97, 5040.76, 1770767520)
(5040.84, 5040.72, 5041.28, 5041.13, 1770767580)
(5041.19, 5039.21, 5041.24, 5040.09, 1770767640)
(5040.09, 5040.05, 5040.09, 5040.06, 1770767700)
(5039.89, 5039.89, 5041.21, 5041.21, 1770767760)
(5041.19, 5040.76, 5041.21, 5040.76, 1770767820)
(5040.86, 5040.74, 5042.6, 5041.74, 1770767880)
(5041.68, 5041.68, 5042.01, 5042.01, 1770767940)
(5042.09, 5041.98, 5042.77, 5042.53, 1770768000)
(5042.42, 5042.3, 5042.62, 5042.32, 1770768060)
(5042.08, 5041.04, 5042.29, 5041.04, 1770768120)
(5041.02, 5040.2, 5041.15, 5040.55, 1770768180)
(5040.59, 5039, 5040.59, 5039.12, 1770768240)
(5038.9, 5038.13, 5039.11, 5038.13, 1770768300)
(5038.21, 5038.12, 5039.71, 5039.05, 1770768360)
(5039.81, 5038.68, 5046.98, 5042.82, 1770768420)
(5042.93, 5040.69, 5042.93, 5041.19, 1770768480)
(5041.57, 5036.17, 5041.57, 5038.08, 1770768540)
(5037.36, 5033.32, 5038.07, 5033.32, 1770768600)
(5033.6, 5033.32, 5038.16, 5036.19, 1770768660)
(5051.59, 5047.6, 5052.27, 5047.6, 1770765840)
(5047.59, 5046.76, 5047.7, 5047.1, 1770765900)
(5046.89, 5046.12, 5047.06, 5046.12, 1770765960)
(5045.96, 5045.96, 5046.42, 5046.42, 1770766020)
(5046.4, 5046.2, 5046.4, 5046.2, 1770766080)
(5046.12, 5046.12, 5046.95, 5046.82, 1770766140)
(5046.41, 5044.59, 5046.79, 5044.59, 1770766200)
(5044.48, 5044.48, 5044.97, 5044.97, 1770766260)
(5044.8, 5044.02, 5044.94, 5044.02, 1770766320)
(5043.97, 5042.25, 5044.07, 5042.46, 1770766380)
(5042.62, 5040.69, 5042.62, 5041.45, 1770766440)
(5041.27, 5040.76, 5041.42, 5040.76, 1770766500)
(5040.79, 5039.44, 5040.87, 5040.05, 1770766560)
(5040.02, 5040.02, 5041.47, 5041.47, 1770766620)
(5041.5, 5041.48, 5044.41, 5043.65, 1770766680)
(5043.64, 5042.83, 5043.72, 5043.11, 1770766740)
(5042.98, 5042.45, 5043.09, 5042.45, 1770766800)
(5042.35, 5042.35, 5042.67, 5042.67, 1770766860)
(5042.69, 5042.69, 5042.91, 5042.91, 1770766920)
(5042.84, 5042.52, 5042.94, 5042.53, 1770766980)
(5042.19, 5042.19, 5044.07, 5044.07, 1770767040)
(5044.08, 5044.08, 5044.72, 5044.63, 1770767100)
(5044.57, 5044.57, 5045.26, 5045.04, 1770767160)
(5044.89, 5043.74, 5045.04, 5043.74, 1770767220)
(5044.05, 5040.34, 5044.05, 5042.07, 1770767280)
(5041.98, 5041.63, 5042.05, 5041.63, 1770767340)
(5041.42, 5041.42, 5042.03, 5042.03, 1770767400)
(5042, 5041.86, 5042, 5041.86, 1770767460)
(5041.93, 5039.81, 5041.97, 5040.76, 1770767520)
(5040.84, 5040.72, 5041.28, 5041.13, 1770767580)
(5041.19, 5039.21, 5041.24, 5040.09, 1770767640)
(5040.09, 5040.05, 5040.09, 5040.06, 1770767700)
(5039.89, 5039.89, 5041.21, 5041.21, 1770767760)
(5041.19, 5040.76, 5041.21, 5040.76, 1770767820)
(5040.86, 5040.74, 5042.6, 5041.74, 1770767880)
(5041.68, 5041.68, 5042.01, 5042.01, 1770767940)
(5042.09, 5041.98, 5042.77, 5042.53, 1770768000)
(5042.42, 5042.3, 5042.62, 5042.32, 1770768060)
(5042.08, 5041.04, 5042.29, 5041.04, 1770768120)
(5041.02, 5040.2, 5041.15, 5040.55, 1770768180)
(5040.59, 5039, 5040.59, 5039.12, 1770768240)
(5038.9, 5038.13, 5039.11, 5038.13, 1770768300)
(5038.21, 5038.12, 5039.71, 5039.05, 1770768360)
(5039.81, 5038.68, 5046.98, 5042.82, 1770768420)
(5042.93, 5040.69, 5042.93, 5041.19, 1770768480)
(5041.57, 5036.17, 5041.57, 5038.08, 1770768540)
(5037.36, 5033.32, 5038.07, 5033.32, 1770768600)
(5033.6, 5033.32, 5038.16, 5036.19, 1770768660)
(5035.91, 5035.91, 5040.06, 5040.06, 1770768720)
(5039.87, 5036.05, 5040.08, 5036.05, 1770768780)
(5035.19, 5031.64, 5036.02, 5031.64, 1770768900)
(5013.57, 5013.33, 5013.72, 5013.36, 1771233900)
(5013.33, 5013.18, 5013.41, 5013.25, 1771233960)
(5013.25, 5013.23, 5013.73, 5013.55, 1771234020)
(5013.51, 5013.38, 5013.65, 5013.42, 1771234080)
(5013.4, 5013.36, 5013.4, 5013.36, 1771234140)
(5013.23, 5013.23, 5013.47, 5013.31, 1771234200)
(5013.23, 5012.87, 5013.28, 5012.87, 1771234260)
(5012.76, 5011.12, 5012.91, 5011.12, 1771234320)
(5011.18, 5010.56, 5011.18, 5010.69, 1771234380)
(5010.49, 5010.49, 5011.65, 5011.65, 1771234440)
(5011.59, 5011.59, 5011.67, 5011.67, 1771234500)
(5011.52, 5011.52, 5011.78, 5011.78, 1771234560)
(5011.51, 5011.51, 5013.82, 5013.82, 1771234620)
(5013.71, 5013.71, 5013.81, 5013.81, 1771234680)
(5013.61, 5013.61, 5014.34, 5014.34, 1771234740)
(5014.36, 5014.33, 5014.38, 5014.38, 1771234800)
(5014.4, 5012.96, 5014.48, 5013.6, 1771234860)
(5013.57, 5013.5, 5013.57, 5013.5, 1771234920)
(5013.55, 5010.4, 5013.57, 5011.22, 1771234980)
(5011.34, 5009.55, 5011.34, 5010.17, 1771235040)
(5010.11, 5010.11, 5010.24, 5010.24, 1771235100)
(5010.37, 5010.25, 5013.79, 5012.71, 1771235160)
(5012.97, 5012.56, 5015.78, 5014.17, 1771235220)
(5014.09, 5014.09, 5014.58, 5014.58, 1771235280)
(5014.61, 5014.61, 5015.44, 5015.44, 1771235340)
(5015.43, 5015.4, 5016.49, 5015.98, 1771235400)
(5015.97, 5015.65, 5016.09, 5015.77, 1771235460)
(5015.84, 5015.73, 5016.26, 5016.12, 1771235520)
(5016, 5016, 5016.23, 5016.06, 1771235580)
(5016.08, 5016.04, 5016.12, 5016.12, 1771235640)
(5016.02, 5016.02, 5016.57, 5016.56, 1771235700)
(5016.34, 5015.26, 5016.53, 5015.26, 1771235760)
(5015.32, 5014.24, 5015.37, 5014.72, 1771235820)
(5014.55, 5013.84, 5014.68, 5013.84, 1771235880)
(5013.78, 5013.22, 5013.95, 5013.45, 1771235940)
(5013.59, 5013.43, 5014.76, 5014.29, 1771236000)
(5014.52, 5014.11, 5017.81, 5015.94, 1771236060)
(5016.01, 5014.33, 5016.01, 5014.59, 1771236120)
(5014.73, 5012.93, 5014.73, 5013.61, 1771236180)
(5013.26, 5012.15, 5013.57, 5012.15, 1771236240)
(5012.21, 5010.48, 5012.25, 5011.17, 1771236300)
(5011.21, 5011.14, 5011.33, 5011.33, 1771236360)
(5011.14, 5011.14, 5011.69, 5011.69, 1771236420)
(5011.75, 5011.69, 5012.25, 5012.17, 1771236480)
(5012.08, 5011.75, 5012.24, 5011.84, 1771236540)
(5011.68, 5010.97, 5011.82, 5010.97, 1771236600)
(5010.87, 5008.4, 5011, 5008.4, 1771236660)
(5008.47, 5007.64, 5008.47, 5007.88, 1771236720)
(5007.81, 5007.47, 5007.88, 5007.47, 1771236780)
(5007.7, 5007.31, 5010.47, 5008.89, 1771236840)
(4981.42, 4981.37, 4981.42, 4981.37, 1771473360)
(4981.18, 4981.18, 4981.75, 4981.75, 1771473420)
(4981.83, 4981.74, 4982.61, 4982.39, 1771473480)
(4982.46, 4980.33, 4982.5, 4981.32, 1771473540)
(4981.14, 4980.36, 4981.29, 4980.36, 1771473600)
(4980.29, 4978.76, 4980.41, 4978.95, 1771473660)
(4979.02, 4978.93, 4979.51, 4979.33, 1771473720)
(4979.11, 4979.11, 4980.18, 4980.18, 1771473780)
(4979.97, 4979.97, 4981.93, 4981.93, 1771473840)
(4981.93, 4981.77, 4983, 4982.47, 1771473900)
(4982.42, 4982.03, 4982.59, 4982.18, 1771473960)
(4982.06, 4981.55, 4982.14, 4981.55, 1771474020)
(4981.36, 4981.36, 4982.54, 4982.54, 1771474080)
(4982.57, 4982.57, 4982.83, 4982.83, 1771474140)
(4982.78, 4982.78, 4982.89, 4982.89, 1771474200)
(4982.62, 4982.62, 4984.31, 4984.31, 1771474260)
(4984.2, 4983.81, 4984.28, 4983.81, 1771474320)
(4983.94, 4981.19, 4983.94, 4982.39, 1771474380)
(4982.38, 4981.32, 4982.41, 4981.32, 1771474440)
(4981.19, 4981.19, 4981.53, 4981.53, 1771474500)
(4981.56, 4979.91, 4981.58, 4980.32, 1771474560)
(4980.16, 4980.16, 4980.89, 4980.89, 1771474620)
(4980.79, 4980.48, 4980.89, 4980.48, 1771474680)
(4980.39, 4980.39, 4980.58, 4980.44, 1771474740)
(4980.48, 4980.4, 4980.86, 4980.74, 1771474800)
(4980.74, 4978.74, 4980.8, 4979.23, 1771474860)
(4979.51, 4979.21, 4982.24, 4980.96, 1771474920)
(4981.03, 4980.96, 4982.8, 4982.04, 1771474980)
(4981.92, 4981.92, 4982.72, 4982.72, 1771475040)
(4982.65, 4982.48, 4982.68, 4982.48, 1771475100)
(4982.5, 4980.92, 4982.58, 4981.61, 1771475160)
(4981.72, 4981.57, 4982.48, 4982.16, 1771475220)
(4982.24, 4979.57, 4982.25, 4980.6, 1771475280)
(4980.61, 4980.55, 4980.61, 4980.55, 1771475340)
(4980.3, 4980.3, 4981.49, 4981.49, 1771475400)
(4981.04, 4981.04, 4984.06, 4984.06, 1771475460)
(4983.99, 4983.99, 4984.91, 4984.89, 1771475520)
(4984.8, 4984.24, 4984.94, 4984.39, 1771475580)
